,id,show_id,type,director,full_name,release_year,description,category,won
2,279,80201906,Movie,Ryan Coogler,Chadwick Boseman,2018,"T'Challa, the superpowered new leader of the hidden, highly advanced African nation of Wakanda, strives to protect his home from enemies old and new.",CAST IN A MOTION PICTURE,True
21,280,80201906,Movie,Ryan Coogler,Michael B. Jordan,2018,"T'Challa, the superpowered new leader of the hidden, highly advanced African nation of Wakanda, strives to protect his home from enemies old and new.",CAST IN A MOTION PICTURE,True
39,282,80201906,Movie,Ryan Coogler,Danai Gurira,2018,"T'Challa, the superpowered new leader of the hidden, highly advanced African nation of Wakanda, strives to protect his home from enemies old and new.",CAST IN A MOTION PICTURE,True
56,283,80201906,Movie,Ryan Coogler,Martin Freeman,2018,"T'Challa, the superpowered new leader of the hidden, highly advanced African nation of Wakanda, strives to protect his home from enemies old and new.",CAST IN A MOTION PICTURE,True
64,284,80201906,Movie,Ryan Coogler,Daniel Kaluuya,2018,"T'Challa, the superpowered new leader of the hidden, highly advanced African nation of Wakanda, strives to protect his home from enemies old and new.",CAST IN A MOTION PICTURE,True
78,285,80201906,Movie,Ryan Coogler,Letitia Wright,2018,"T'Challa, the superpowered new leader of the hidden, highly advanced African nation of Wakanda, strives to protect his home from enemies old and new.",CAST IN A MOTION PICTURE,True
95,286,80201906,Movie,Ryan Coogler,Winston Duke,2018,"T'Challa, the superpowered new leader of the hidden, highly advanced African nation of Wakanda, strives to protect his home from enemies old and new.",CAST IN A MOTION PICTURE,True
106,287,80201906,Movie,Ryan Coogler,Sterling K. Brown,2018,"T'Challa, the superpowered new leader of the hidden, highly advanced African nation of Wakanda, strives to protect his home from enemies old and new.",CAST IN A MOTION PICTURE,True
109,288,80201906,Movie,Ryan Coogler,Angela Bassett,2018,"T'Challa, the superpowered new leader of the hidden, highly advanced African nation of Wakanda, strives to protect his home from enemies old and new.",CAST IN A MOTION PICTURE,True
132,290,80201906,Movie,Ryan Coogler,Andy Serkis,2018,"T'Challa, the superpowered new leader of the hidden, highly advanced African nation of Wakanda, strives to protect his home from enemies old and new.",CAST IN A MOTION PICTURE,True
206,1384,60031232,Movie,Clint Eastwood,Sean Penn,2003,"Tragedy reunites childhood friends Sean, Dave and Jimmy when they're linked together in a murder investigation about Jimmy's teenage daughter.",CAST IN A MOTION PICTURE,False
208,1384,60031232,Movie,Clint Eastwood,Sean Penn,2003,"Tragedy reunites childhood friends Sean, Dave and Jimmy when they're linked together in a murder investigation about Jimmy's teenage daughter.",MALE LEAD ROLE,False
215,1385,60031232,Movie,Clint Eastwood,Tim Robbins,2003,"Tragedy reunites childhood friends Sean, Dave and Jimmy when they're linked together in a murder investigation about Jimmy's teenage daughter.",CAST IN A MOTION PICTURE,False
217,1385,60031232,Movie,Clint Eastwood,Tim Robbins,2003,"Tragedy reunites childhood friends Sean, Dave and Jimmy when they're linked together in a murder investigation about Jimmy's teenage daughter.",MALE SUPPORTING ROLE,True
218,1386,60031232,Movie,Clint Eastwood,Kevin Bacon,2003,"Tragedy reunites childhood friends Sean, Dave and Jimmy when they're linked together in a murder investigation about Jimmy's teenage daughter.",CAST IN A MOTION PICTURE,False
228,1387,60031232,Movie,Clint Eastwood,Laurence Fishburne,2003,"Tragedy reunites childhood friends Sean, Dave and Jimmy when they're linked together in a murder investigation about Jimmy's teenage daughter.",CAST IN A MOTION PICTURE,False
237,1388,60031232,Movie,Clint Eastwood,Marcia Gay Harden,2003,"Tragedy reunites childhood friends Sean, Dave and Jimmy when they're linked together in a murder investigation about Jimmy's teenage daughter.",CAST IN A MOTION PICTURE,False
243,1389,60031232,Movie,Clint Eastwood,Laura Linney,2003,"Tragedy reunites childhood friends Sean, Dave and Jimmy when they're linked together in a murder investigation about Jimmy's teenage daughter.",CAST IN A MOTION PICTURE,False
282,1444,70105368,Movie,Jonathan Demme,Anne Hathaway,2008,Longstanding family conflicts resurface when a former model who's been in and out of rehab for a decade returns home for her sister's wedding.,FEMALE LEAD ROLE,False
293,1712,17672040,Movie,Curtis Hanson,Meryl Streep,1994,"A turbulent vacation turns deadly when a fugitive and his crew kidnap a river rafting guide and her family, forcing them down the dangerous river.",FEMALE LEAD ROLE,False
303,3205,80044545,Movie,Cary Joji Fukunaga,Idris Elba,2015,"When civil war tears his family apart, a young West African boy is forced to join a unit of mercenary fighters and transform into a child soldier.",CAST IN A MOTION PICTURE,False
305,3205,80044545,Movie,Cary Joji Fukunaga,Idris Elba,2015,"When civil war tears his family apart, a young West African boy is forced to join a unit of mercenary fighters and transform into a child soldier.",MALE SUPPORT,True
306,3205,80044545,Movie,Cary Joji Fukunaga,Idris Elba,2015,"When civil war tears his family apart, a young West African boy is forced to join a unit of mercenary fighters and transform into a child soldier.",MALE SUPPORT,True
307,3206,80044545,Movie,Cary Joji Fukunaga,Abraham Attah,2015,"When civil war tears his family apart, a young West African boy is forced to join a unit of mercenary fighters and transform into a child soldier.",CAST IN A MOTION PICTURE,False
314,3207,80044545,Movie,Cary Joji Fukunaga,Kurt Egyiawan,2015,"When civil war tears his family apart, a young West African boy is forced to join a unit of mercenary fighters and transform into a child soldier.",CAST IN A MOTION PICTURE,False
354,3829,70023961,Movie,Paul Haggis,Sandra Bullock,2004,"In post-Sept. 11 Los Angeles, tensions erupt when the lives of people from all walks of life converge during a 36-hour period.",CAST IN A MOTION PICTURE,True
362,3830,70023961,Movie,Paul Haggis,Don Cheadle,2004,"In post-Sept. 11 Los Angeles, tensions erupt when the lives of people from all walks of life converge during a 36-hour period.",CAST IN A MOTION PICTURE,True
371,3830,70023961,Movie,Paul Haggis,Don Cheadle,2004,"In post-Sept. 11 Los Angeles, tensions erupt when the lives of people from all walks of life converge during a 36-hour period.",MALE SUPPORTING ROLE,False
378,3831,70023961,Movie,Paul Haggis,Matt Dillon,2004,"In post-Sept. 11 Los Angeles, tensions erupt when the lives of people from all walks of life converge during a 36-hour period.",CAST IN A MOTION PICTURE,True
385,3831,70023961,Movie,Paul Haggis,Matt Dillon,2004,"In post-Sept. 11 Los Angeles, tensions erupt when the lives of people from all walks of life converge during a 36-hour period.",MALE SUPPORTING ROLE,False
389,3832,70023961,Movie,Paul Haggis,Jennifer Esposito,2004,"In post-Sept. 11 Los Angeles, tensions erupt when the lives of people from all walks of life converge during a 36-hour period.",CAST IN A MOTION PICTURE,True
409,3833,70023961,Movie,Paul Haggis,William Fichtner,2004,"In post-Sept. 11 Los Angeles, tensions erupt when the lives of people from all walks of life converge during a 36-hour period.",CAST IN A MOTION PICTURE,True
412,3834,70023961,Movie,Paul Haggis,Brendan Fraser,2004,"In post-Sept. 11 Los Angeles, tensions erupt when the lives of people from all walks of life converge during a 36-hour period.",CAST IN A MOTION PICTURE,True
433,3835,70023961,Movie,Paul Haggis,Terrence Howard,2004,"In post-Sept. 11 Los Angeles, tensions erupt when the lives of people from all walks of life converge during a 36-hour period.",CAST IN A MOTION PICTURE,True
460,3837,70023961,Movie,Paul Haggis,Thandie Newton,2004,"In post-Sept. 11 Los Angeles, tensions erupt when the lives of people from all walks of life converge during a 36-hour period.",CAST IN A MOTION PICTURE,True
470,3838,70023961,Movie,Paul Haggis,Ryan Phillippe,2004,"In post-Sept. 11 Los Angeles, tensions erupt when the lives of people from all walks of life converge during a 36-hour period.",CAST IN A MOTION PICTURE,True
481,3839,70023961,Movie,Paul Haggis,Larenz Tate,2004,"In post-Sept. 11 Los Angeles, tensions erupt when the lives of people from all walks of life converge during a 36-hour period.",CAST IN A MOTION PICTURE,True
548,5701,80175798,Movie,Martin Scorsese,Al Pacino,2019,Hit man Frank Sheeran looks back at the secrets he kept as a loyal member of the Bufalino crime family in this acclaimed film from Martin Scorsese., MALE ACTOR IN A SUPPORTING ROLE,False
551,5702,80175798,Movie,Martin Scorsese,Joe Pesci,2019,Hit man Frank Sheeran looks back at the secrets he kept as a loyal member of the Bufalino crime family in this acclaimed film from Martin Scorsese., MALE ACTOR IN A SUPPORTING ROLE,False
594,6466,80175694,Movie,Dee Rees,Jason Clarke,2017,"Two Mississippi families – one black, one white – confront the brutal realities of prejudice, farming and friendship in a divided World War II era.",CAST IN A MOTION PICTURE,False
604,6467,80175694,Movie,Dee Rees,Mary J. Blige,2017,"Two Mississippi families – one black, one white – confront the brutal realities of prejudice, farming and friendship in a divided World War II era.",CAST IN A MOTION PICTURE,False
606,6467,80175694,Movie,Dee Rees,Mary J. Blige,2017,"Two Mississippi families – one black, one white – confront the brutal realities of prejudice, farming and friendship in a divided World War II era.",FEMALE SUPPORT,False
607,6468,80175694,Movie,Dee Rees,Garrett Hedlund,2017,"Two Mississippi families – one black, one white – confront the brutal realities of prejudice, farming and friendship in a divided World War II era.",CAST IN A MOTION PICTURE,False
616,6469,80175694,Movie,Dee Rees,Jason Mitchell,2017,"Two Mississippi families – one black, one white – confront the brutal realities of prejudice, farming and friendship in a divided World War II era.",CAST IN A MOTION PICTURE,False
626,6470,80175694,Movie,Dee Rees,Rob Morgan,2017,"Two Mississippi families – one black, one white – confront the brutal realities of prejudice, farming and friendship in a divided World War II era.",CAST IN A MOTION PICTURE,False
631,6471,80175694,Movie,Dee Rees,Jonathan Banks,2017,"Two Mississippi families – one black, one white – confront the brutal realities of prejudice, farming and friendship in a divided World War II era.",CAST IN A MOTION PICTURE,False
635,6796,70117297,Movie,Tom Ford,Colin Firth,2009,This stream-of-consciousness drama centers on a day in the life of a gay college professor who's reeling from his longtime lover's recent death.,MALE LEAD ROLE,False
650,7080,60021796,Movie,Robert Altman,Eileen Atkins,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",CAST IN A MOTION PICTURE,True
667,7081,60021796,Movie,Robert Altman,Bob Balaban,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",CAST IN A MOTION PICTURE,True
687,7082,60021796,Movie,Robert Altman,Alan Bates,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",CAST IN A MOTION PICTURE,True
710,7083,60021796,Movie,Robert Altman,Charles Dance,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",CAST IN A MOTION PICTURE,True
747,7084,60021796,Movie,Robert Altman,Stephen Fry,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",CAST IN A MOTION PICTURE,True
764,7085,60021796,Movie,Robert Altman,Michael Gambon,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",CAST IN A MOTION PICTURE,True
786,7086,60021796,Movie,Robert Altman,Richard E. Grant,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",CAST IN A MOTION PICTURE,True
811,7087,60021796,Movie,Robert Altman,Tom Hollander,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",CAST IN A MOTION PICTURE,True
817,7088,60021796,Movie,Robert Altman,Derek Jacobi,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",CAST IN A MOTION PICTURE,True
845,7089,60021796,Movie,Robert Altman,Kelly Macdonald,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",CAST IN A MOTION PICTURE,True
863,7090,60021796,Movie,Robert Altman,Helen Mirren,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",CAST IN A MOTION PICTURE,True
875,7090,60021796,Movie,Robert Altman,Helen Mirren,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",FEMALE SUPPORTING ROLE,True
886,7091,60021796,Movie,Robert Altman,Jeremy Northam,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",CAST IN A MOTION PICTURE,True
900,7092,60021796,Movie,Robert Altman,Clive Owen,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",CAST IN A MOTION PICTURE,True
934,7093,60021796,Movie,Robert Altman,Ryan Phillippe,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",CAST IN A MOTION PICTURE,True
952,7094,60021796,Movie,Robert Altman,Maggie Smith,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",CAST IN A MOTION PICTURE,True
967,7095,60021796,Movie,Robert Altman,Geraldine Somerville,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",CAST IN A MOTION PICTURE,True
993,7096,60021796,Movie,Robert Altman,Kristin Scott Thomas,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",CAST IN A MOTION PICTURE,True
1019,7097,60021796,Movie,Robert Altman,Sophie Thompson,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",CAST IN A MOTION PICTURE,True
1029,7098,60021796,Movie,Robert Altman,Emily Watson,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",CAST IN A MOTION PICTURE,True
1053,7099,60021796,Movie,Robert Altman,James Wilby,2001,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered.",CAST IN A MOTION PICTURE,True
1065,7151,70118779,Movie,Clint Eastwood,Morgan Freeman,2009,"After the end of apartheid, newly elected President Nelson Mandela uses the 1995 World Cup rugby matches to unite his people in South Africa.",MALE LEAD ROLE,False
1068,7152,70118779,Movie,Clint Eastwood,Matt Damon,2009,"After the end of apartheid, newly elected President Nelson Mandela uses the 1995 World Cup rugby matches to unite his people in South Africa.",MALE SUPPORTING ROLE,False
1088,7304,70100383,Movie,Sam Mendes,Kate Winslet,2008,"April and Frank's marriage unravels when a plan to change their ""perfect"" lives becomes their last hope to escape lives engulfed in emptiness.",FEMALE LEAD ROLE,False
1098,7348,973861,Movie,Billy Bob Thornton,Billy Bob Thornton,1996,"A man returns home after being released from a psychiatric hospital, where he'd been confined since age 12 for murdering his mother and her lover.",CAST IN A MOTION PICTURE,False
1106,7348,973861,Movie,Billy Bob Thornton,Billy Bob Thornton,1996,"A man returns home after being released from a psychiatric hospital, where he'd been confined since age 12 for murdering his mother and her lover.",MALE LEAD ROLE,False
1108,7349,973861,Movie,Billy Bob Thornton,Dwight Yoakam,1996,"A man returns home after being released from a psychiatric hospital, where he'd been confined since age 12 for murdering his mother and her lover.",CAST IN A MOTION PICTURE,False
1118,7350,973861,Movie,Billy Bob Thornton,J.T. Walsh,1996,"A man returns home after being released from a psychiatric hospital, where he'd been confined since age 12 for murdering his mother and her lover.",CAST IN A MOTION PICTURE,False
1129,7351,973861,Movie,Billy Bob Thornton,John Ritter,1996,"A man returns home after being released from a psychiatric hospital, where he'd been confined since age 12 for murdering his mother and her lover.",CAST IN A MOTION PICTURE,False
1139,7352,973861,Movie,Billy Bob Thornton,Lucas Black,1996,"A man returns home after being released from a psychiatric hospital, where he'd been confined since age 12 for murdering his mother and her lover.",CAST IN A MOTION PICTURE,False
1149,7353,973861,Movie,Billy Bob Thornton,Natalie Canerday,1996,"A man returns home after being released from a psychiatric hospital, where he'd been confined since age 12 for murdering his mother and her lover.",CAST IN A MOTION PICTURE,False
1155,7354,973861,Movie,Billy Bob Thornton,James Hampton,1996,"A man returns home after being released from a psychiatric hospital, where he'd been confined since age 12 for murdering his mother and her lover.",CAST IN A MOTION PICTURE,False
1168,7355,973861,Movie,Billy Bob Thornton,Robert Duvall,1996,"A man returns home after being released from a psychiatric hospital, where he'd been confined since age 12 for murdering his mother and her lover.",CAST IN A MOTION PICTURE,False
1188,8447,70202150,Movie,Simon Curtis,Michelle Williams,2011,"While filming a movie in England, Hollywood icon Marilyn Monroe slips away with a young Brit for a week of self-discovery and frivolity.",FEMALE LEAD ROLE,False
1191,8448,70202150,Movie,Simon Curtis,Kenneth Branagh,2011,"While filming a movie in England, Hollywood icon Marilyn Monroe slips away with a young Brit for a week of self-discovery and frivolity.",MALE SUPPORTING ROLE,False
1222,8690,80121348,Movie,Barry Jenkins,Trevante Rhodes,2016,"In a crime-infested Miami neighborhood, a gay African-American boy with a drug-addicted mother grows up with the help of a mentoring drug dealer.",CAST IN A MOTION PICTURE,False
1225,8691,80121348,Movie,Barry Jenkins,André Holland,2016,"In a crime-infested Miami neighborhood, a gay African-American boy with a drug-addicted mother grows up with the help of a mentoring drug dealer.",CAST IN A MOTION PICTURE,False
1236,8692,80121348,Movie,Barry Jenkins,Janelle Monáe,2016,"In a crime-infested Miami neighborhood, a gay African-American boy with a drug-addicted mother grows up with the help of a mentoring drug dealer.",CAST IN A MOTION PICTURE,False
1244,8693,80121348,Movie,Barry Jenkins,Ashton Sanders,2016,"In a crime-infested Miami neighborhood, a gay African-American boy with a drug-addicted mother grows up with the help of a mentoring drug dealer.",CAST IN A MOTION PICTURE,False
1255,8694,80121348,Movie,Barry Jenkins,Jharrel Jerome,2016,"In a crime-infested Miami neighborhood, a gay African-American boy with a drug-addicted mother grows up with the help of a mentoring drug dealer.",CAST IN A MOTION PICTURE,False
1284,8697,80121348,Movie,Barry Jenkins,Naomie Harris,2016,"In a crime-infested Miami neighborhood, a gay African-American boy with a drug-addicted mother grows up with the help of a mentoring drug dealer.",CAST IN A MOTION PICTURE,False
1286,8697,80121348,Movie,Barry Jenkins,Naomie Harris,2016,"In a crime-infested Miami neighborhood, a gay African-American boy with a drug-addicted mother grows up with the help of a mentoring drug dealer.",FEMALE SUPPORT,False
1292,8698,80121348,Movie,Barry Jenkins,Mahershala Ali,2016,"In a crime-infested Miami neighborhood, a gay African-American boy with a drug-addicted mother grows up with the help of a mentoring drug dealer.",CAST IN A MOTION PICTURE,False
1296,8698,80121348,Movie,Barry Jenkins,Mahershala Ali,2016,"In a crime-infested Miami neighborhood, a gay African-American boy with a drug-addicted mother grows up with the help of a mentoring drug dealer.",MALE SUPPORT,True
1305,10060,70270362,Movie,Woody Allen,Cate Blanchett,2013,The high life leads to high anxiety for a fashionable New York City homemaker in crisis who finds herself forced to live a more modest lifestyle.,FEMALE LEAD ROLE,True
1317,10141,70100377,Movie,John Patrick Shanley,Meryl Streep,2008,"Sister Aloysius begins to have doubts about doting Father Flynn, who seems to have become overly involved in the life of an African American pupil.",CAST IN A MOTION PICTURE,False
