,id,show_id,type,director,full_name,release_year,description,category,won
1320,10141,70100377,Movie,John Patrick Shanley,Meryl Streep,2008,"Sister Aloysius begins to have doubts about doting Father Flynn, who seems to have become overly involved in the life of an African American pupil.",FEMALE LEAD ROLE,True
1326,10142,70100377,Movie,John Patrick Shanley,Philip Seymour Hoffman,2008,"Sister Aloysius begins to have doubts about doting Father Flynn, who seems to have become overly involved in the life of an African American pupil.",CAST IN A MOTION PICTURE,False
1331,10142,70100377,Movie,John Patrick Shanley,Philip Seymour Hoffman,2008,"Sister Aloysius begins to have doubts about doting Father Flynn, who seems to have become overly involved in the life of an African American pupil.",MALE SUPPORTING ROLE,False
1332,10143,70100377,Movie,John Patrick Shanley,Amy Adams,2008,"Sister Aloysius begins to have doubts about doting Father Flynn, who seems to have become overly involved in the life of an African American pupil.",CAST IN A MOTION PICTURE,False
1337,10143,70100377,Movie,John Patrick Shanley,Amy Adams,2008,"Sister Aloysius begins to have doubts about doting Father Flynn, who seems to have become overly involved in the life of an African American pupil.",FEMALE SUPPORTING ROLE,False
1343,10144,70100377,Movie,John Patrick Shanley,Viola Davis,2008,"Sister Aloysius begins to have doubts about doting Father Flynn, who seems to have become overly involved in the life of an African American pupil.",CAST IN A MOTION PICTURE,False
1346,10144,70100377,Movie,John Patrick Shanley,Viola Davis,2008,"Sister Aloysius begins to have doubts about doting Father Flynn, who seems to have become overly involved in the life of an African American pupil.",FEMALE SUPPORTING ROLE,False
1396,10941,70283202,Movie,John Lee Hancock,Emma Thompson,2013,"When Walt Disney sets his sights on obtaining the rights to the children's classic ""Mary Poppins,"" the book's author proves a tough nut to crack.",FEMALE LEAD ROLE,False
1420,11979,70024098,Movie,Phil Morrison,Amy Adams,2005,"When a big-city art dealer travels to North Carolina to meet her new husband's small-town family, their trip gives rise to a multitude of problems.",FEMALE SUPPORTING ROLE,False
1432,12117,70129374,Movie,Debra Granik,Jennifer Lawrence,2010,"In this unflinching noir drama, a resilient teen goes on the trail of her missing, drug-dealing father when his absence threatens the family's safety.",FEMALE LEAD ROLE,False
1435,12118,70129374,Movie,Debra Granik,John Hawkes,2010,"In this unflinching noir drama, a resilient teen goes on the trail of her missing, drug-dealing father when his absence threatens the family's safety.",MALE SUPPORTING ROLE,False
1449,13714,70135893,Movie,Tom Hooper,Colin Firth,2010,"In this biographical drama, Britain's King George VI struggles with an embarrassing stutter until he seeks help from speech therapist Lionel Logue.",CAST IN A MOTION PICTURE,True
1458,13714,70135893,Movie,Tom Hooper,Colin Firth,2010,"In this biographical drama, Britain's King George VI struggles with an embarrassing stutter until he seeks help from speech therapist Lionel Logue.",MALE LEAD ROLE,True
1463,13715,70135893,Movie,Tom Hooper,Geoffrey Rush,2010,"In this biographical drama, Britain's King George VI struggles with an embarrassing stutter until he seeks help from speech therapist Lionel Logue.",CAST IN A MOTION PICTURE,True
1471,13715,70135893,Movie,Tom Hooper,Geoffrey Rush,2010,"In this biographical drama, Britain's King George VI struggles with an embarrassing stutter until he seeks help from speech therapist Lionel Logue.",MALE SUPPORTING ROLE,False
1477,13716,70135893,Movie,Tom Hooper,Helena Bonham Carter,2010,"In this biographical drama, Britain's King George VI struggles with an embarrassing stutter until he seeks help from speech therapist Lionel Logue.",CAST IN A MOTION PICTURE,True
1481,13716,70135893,Movie,Tom Hooper,Helena Bonham Carter,2010,"In this biographical drama, Britain's King George VI struggles with an embarrassing stutter until he seeks help from speech therapist Lionel Logue.",FEMALE SUPPORTING ROLE,False
1488,13717,70135893,Movie,Tom Hooper,Guy Pearce,2010,"In this biographical drama, Britain's King George VI struggles with an embarrassing stutter until he seeks help from speech therapist Lionel Logue.",CAST IN A MOTION PICTURE,True
1504,13718,70135893,Movie,Tom Hooper,Timothy Spall,2010,"In this biographical drama, Britain's King George VI struggles with an embarrassing stutter until he seeks help from speech therapist Lionel Logue.",CAST IN A MOTION PICTURE,True
1510,13719,70135893,Movie,Tom Hooper,Derek Jacobi,2010,"In this biographical drama, Britain's King George VI struggles with an embarrassing stutter until he seeks help from speech therapist Lionel Logue.",CAST IN A MOTION PICTURE,True
1526,13720,70135893,Movie,Tom Hooper,Jennifer Ehle,2010,"In this biographical drama, Britain's King George VI struggles with an embarrassing stutter until he seeks help from speech therapist Lionel Logue.",CAST IN A MOTION PICTURE,True
1532,13721,70135893,Movie,Tom Hooper,Anthony Andrews,2010,"In this biographical drama, Britain's King George VI struggles with an embarrassing stutter until he seeks help from speech therapist Lionel Logue.",CAST IN A MOTION PICTURE,True
1575,13724,70135893,Movie,Tom Hooper,Michael Gambon,2010,"In this biographical drama, Britain's King George VI struggles with an embarrassing stutter until he seeks help from speech therapist Lionel Logue.",CAST IN A MOTION PICTURE,True
1580,14462,80221446,Movie,Rob Marshall,Emily Blunt,2018,"In 1930s London, Michael Banks and his three children get some help turning their topsy-turvy world around when his magical childhood nanny reappears.",FEMALE LEAD IN A MOTION PICTURE,False
1591,14490,70189282,Movie,Phyllida Lloyd,Meryl Streep,2011,"Margaret Thatcher, the first female prime minister of Britain, navigates a career destined to change the rules of leadership and politics.",FEMALE LEAD ROLE,False
1610,15012,70108777,Movie,Quentin Tarantino,Brad Pitt,2009,"A Jewish cinema owner in occupied Paris is forced to host a Nazi premiere, where a group of American soldiers called the Basterds plans a face-off.",CAST IN A MOTION PICTURE,True
1647,15014,70108777,Movie,Quentin Tarantino,Christoph Waltz,2009,"A Jewish cinema owner in occupied Paris is forced to host a Nazi premiere, where a group of American soldiers called the Basterds plans a face-off.",CAST IN A MOTION PICTURE,True
1662,15014,70108777,Movie,Quentin Tarantino,Christoph Waltz,2009,"A Jewish cinema owner in occupied Paris is forced to host a Nazi premiere, where a group of American soldiers called the Basterds plans a face-off.",MALE SUPPORTING ROLE,True
1669,15015,70108777,Movie,Quentin Tarantino,Eli Roth,2009,"A Jewish cinema owner in occupied Paris is forced to host a Nazi premiere, where a group of American soldiers called the Basterds plans a face-off.",CAST IN A MOTION PICTURE,True
1692,15016,70108777,Movie,Quentin Tarantino,Michael Fassbender,2009,"A Jewish cinema owner in occupied Paris is forced to host a Nazi premiere, where a group of American soldiers called the Basterds plans a face-off.",CAST IN A MOTION PICTURE,True
1704,15017,70108777,Movie,Quentin Tarantino,Diane Kruger,2009,"A Jewish cinema owner in occupied Paris is forced to host a Nazi premiere, where a group of American soldiers called the Basterds plans a face-off.",CAST IN A MOTION PICTURE,True
1715,15017,70108777,Movie,Quentin Tarantino,Diane Kruger,2009,"A Jewish cinema owner in occupied Paris is forced to host a Nazi premiere, where a group of American soldiers called the Basterds plans a face-off.",FEMALE SUPPORTING ROLE,False
1720,15018,70108777,Movie,Quentin Tarantino,Daniel Brühl,2009,"A Jewish cinema owner in occupied Paris is forced to host a Nazi premiere, where a group of American soldiers called the Basterds plans a face-off.",CAST IN A MOTION PICTURE,True
1750,15019,70108777,Movie,Quentin Tarantino,Til Schweiger,2009,"A Jewish cinema owner in occupied Paris is forced to host a Nazi premiere, where a group of American soldiers called the Basterds plans a face-off.",CAST IN A MOTION PICTURE,True
1821,15023,70108777,Movie,Quentin Tarantino,Sylvester Groth,2009,"A Jewish cinema owner in occupied Paris is forced to host a Nazi premiere, where a group of American soldiers called the Basterds plans a face-off.",CAST IN A MOTION PICTURE,True
1834,15024,70108777,Movie,Quentin Tarantino,Martin Wuttke,2009,"A Jewish cinema owner in occupied Paris is forced to host a Nazi premiere, where a group of American soldiers called the Basterds plans a face-off.",CAST IN A MOTION PICTURE,True
1843,15258,80073823,Movie,Lenny Abrahamson,Brie Larson,2015,"Kidnapped, confined to a tiny room and raped, a young woman gives birth to a son. When he reaches his fifth birthday, she begins plotting an escape.",FEMALE LEAD,True
1847,15259,80073823,Movie,Lenny Abrahamson,Jacob Tremblay,2015,"Kidnapped, confined to a tiny room and raped, a young woman gives birth to a son. When he reaches his fifth birthday, she begins plotting an escape.",MALE SUPPORT,False
1848,15259,80073823,Movie,Lenny Abrahamson,Jacob Tremblay,2015,"Kidnapped, confined to a tiny room and raped, a young woman gives birth to a son. When he reaches his fifth birthday, she begins plotting an escape.",MALE SUPPORT,False
1873,15818,70084148,Movie,Courtney Hunt,Melissa Leo,2008,"On a Mohawk reservation on the Canadian border, Ray Eddy teams with a widowed tribe member to smuggle illegal immigrants into the United States.",FEMALE LEAD ROLE,False
1884,17506,80049358,Movie,Danny Boyle,Michael Fassbender,2015,"By keying in on three crucial points in his career, this biopic shows the human foibles and visionary fearlessness of the man who made the Mac.",MALE LEAD,False
1885,17507,80049358,Movie,Danny Boyle,Kate Winslet,2015,"By keying in on three crucial points in his career, this biopic shows the human foibles and visionary fearlessness of the man who made the Mac.",FEMALE SUPPORT,False
1907,17538,70275751,Movie,Jean-Marc Vallée,Matthew Mcconaughey,2013,"Refusing to accept a death sentence from his doctor after being diagnosed with AIDS in 1986, Ron Woodroof smuggles medications from abroad.",CAST IN A MOTION PICTURE,False
1909,17538,70275751,Movie,Jean-Marc Vallée,Matthew Mcconaughey,2013,"Refusing to accept a death sentence from his doctor after being diagnosed with AIDS in 1986, Ron Woodroof smuggles medications from abroad.",MALE LEAD ROLE,True
1914,17539,70275751,Movie,Jean-Marc Vallée,Jennifer Garner,2013,"Refusing to accept a death sentence from his doctor after being diagnosed with AIDS in 1986, Ron Woodroof smuggles medications from abroad.",CAST IN A MOTION PICTURE,False
1921,17540,70275751,Movie,Jean-Marc Vallée,Jared Leto,2013,"Refusing to accept a death sentence from his doctor after being diagnosed with AIDS in 1986, Ron Woodroof smuggles medications from abroad.",CAST IN A MOTION PICTURE,False
1926,17540,70275751,Movie,Jean-Marc Vallée,Jared Leto,2013,"Refusing to accept a death sentence from his doctor after being diagnosed with AIDS in 1986, Ron Woodroof smuggles medications from abroad.",MALE SUPPORTING ROLE,True
1928,17541,70275751,Movie,Jean-Marc Vallée,Denis O'Hare,2013,"Refusing to accept a death sentence from his doctor after being diagnosed with AIDS in 1986, Ron Woodroof smuggles medications from abroad.",CAST IN A MOTION PICTURE,False
1940,17542,70275751,Movie,Jean-Marc Vallée,Steve Zahn,2013,"Refusing to accept a death sentence from his doctor after being diagnosed with AIDS in 1986, Ron Woodroof smuggles medications from abroad.",CAST IN A MOTION PICTURE,False
1951,17544,70275751,Movie,Jean-Marc Vallée,Dallas Roberts,2013,"Refusing to accept a death sentence from his doctor after being diagnosed with AIDS in 1986, Ron Woodroof smuggles medications from abroad.",CAST IN A MOTION PICTURE,False
1984,17911,70244163,Movie,Paul Thomas Anderson,Philip Seymour Hoffman,2012,"A heavy-drinking loner finds some semblance of a family when he stumbles onto the ship of Lancaster Dodd, the charismatic leader of a new ""religion.""",MALE SUPPORTING ROLE,False
1997,17986,70113534,Movie,David O. Russell,Mark Wahlberg,2010,"After a string of defeats, a boxer rediscovers his fighting will with help from his trainer and half-brother, a once-talented pugilist.",CAST IN A MOTION PICTURE,False
2003,17987,70113534,Movie,David O. Russell,Christian Bale,2010,"After a string of defeats, a boxer rediscovers his fighting will with help from his trainer and half-brother, a once-talented pugilist.",CAST IN A MOTION PICTURE,False
2009,17987,70113534,Movie,David O. Russell,Christian Bale,2010,"After a string of defeats, a boxer rediscovers his fighting will with help from his trainer and half-brother, a once-talented pugilist.",MALE SUPPORTING ROLE,True
2010,17988,70113534,Movie,David O. Russell,Amy Adams,2010,"After a string of defeats, a boxer rediscovers his fighting will with help from his trainer and half-brother, a once-talented pugilist.",CAST IN A MOTION PICTURE,False
2015,17988,70113534,Movie,David O. Russell,Amy Adams,2010,"After a string of defeats, a boxer rediscovers his fighting will with help from his trainer and half-brother, a once-talented pugilist.",FEMALE SUPPORTING ROLE,False
2022,17989,70113534,Movie,David O. Russell,Melissa Leo,2010,"After a string of defeats, a boxer rediscovers his fighting will with help from his trainer and half-brother, a once-talented pugilist.",CAST IN A MOTION PICTURE,False
2024,17989,70113534,Movie,David O. Russell,Melissa Leo,2010,"After a string of defeats, a boxer rediscovers his fighting will with help from his trainer and half-brother, a once-talented pugilist.",FEMALE SUPPORTING ROLE,True
2028,17990,70113534,Movie,David O. Russell,Jack Mcgee,2010,"After a string of defeats, a boxer rediscovers his fighting will with help from his trainer and half-brother, a once-talented pugilist.",CAST IN A MOTION PICTURE,False
2093,18208,60000407,Movie,Sam Mendes,Kevin Spacey,1999,"While struggling to endure his tightly wound wife, an unfulfilling job and a surly teen, a man becomes obsessed with one of his daughter's friends.",CAST IN A MOTION PICTURE,True
2099,18208,60000407,Movie,Sam Mendes,Kevin Spacey,1999,"While struggling to endure his tightly wound wife, an unfulfilling job and a surly teen, a man becomes obsessed with one of his daughter's friends.",MALE LEAD ROLE,True
2102,18209,60000407,Movie,Sam Mendes,Annette Bening,1999,"While struggling to endure his tightly wound wife, an unfulfilling job and a surly teen, a man becomes obsessed with one of his daughter's friends.",CAST IN A MOTION PICTURE,True
2109,18209,60000407,Movie,Sam Mendes,Annette Bening,1999,"While struggling to endure his tightly wound wife, an unfulfilling job and a surly teen, a man becomes obsessed with one of his daughter's friends.",FEMALE LEAD ROLE,True
2118,18210,60000407,Movie,Sam Mendes,Thora Birch,1999,"While struggling to endure his tightly wound wife, an unfulfilling job and a surly teen, a man becomes obsessed with one of his daughter's friends.",CAST IN A MOTION PICTURE,True
2130,18211,60000407,Movie,Sam Mendes,Wes Bentley,1999,"While struggling to endure his tightly wound wife, an unfulfilling job and a surly teen, a man becomes obsessed with one of his daughter's friends.",CAST IN A MOTION PICTURE,True
2138,18212,60000407,Movie,Sam Mendes,Mena Suvari,1999,"While struggling to endure his tightly wound wife, an unfulfilling job and a surly teen, a man becomes obsessed with one of his daughter's friends.",CAST IN A MOTION PICTURE,True
2147,18213,60000407,Movie,Sam Mendes,Chris Cooper,1999,"While struggling to endure his tightly wound wife, an unfulfilling job and a surly teen, a man becomes obsessed with one of his daughter's friends.",CAST IN A MOTION PICTURE,True
2155,18213,60000407,Movie,Sam Mendes,Chris Cooper,1999,"While struggling to endure his tightly wound wife, an unfulfilling job and a surly teen, a man becomes obsessed with one of his daughter's friends.",MALE SUPPORTING ROLE,False
2161,18214,60000407,Movie,Sam Mendes,Peter Gallagher,1999,"While struggling to endure his tightly wound wife, an unfulfilling job and a surly teen, a man becomes obsessed with one of his daughter's friends.",CAST IN A MOTION PICTURE,True
2167,18215,60000407,Movie,Sam Mendes,Allison Janney,1999,"While struggling to endure his tightly wound wife, an unfulfilling job and a surly teen, a man becomes obsessed with one of his daughter's friends.",CAST IN A MOTION PICTURE,True
2201,18268,1181488,Movie,James L. Brooks,Jack Nicholson,1997,"The structured world of a sour, obsessive-compulsive author crumbles when he's drawn into the lives of a stressed-out single mom and his gay neighbor.",MALE LEAD ROLE,True
2203,18269,1181488,Movie,James L. Brooks,Helen Hunt,1997,"The structured world of a sour, obsessive-compulsive author crumbles when he's drawn into the lives of a stressed-out single mom and his gay neighbor.",FEMALE LEAD ROLE,True
2208,18270,1181488,Movie,James L. Brooks,Greg Kinnear,1997,"The structured world of a sour, obsessive-compulsive author crumbles when he's drawn into the lives of a stressed-out single mom and his gay neighbor.",MALE SUPPORTING ROLE,False
2226,18298,60024942,Movie,Steven Spielberg,Christopher Walken,2002,"An FBI agent makes it his mission to put cunning con man Frank Abagnale Jr. behind bars. But Frank not only eludes capture, he revels in the pursuit.",MALE SUPPORTING ROLE,True
2243,18575,70065096,Movie,Adam Shankman,Nikki Blonsky,2007,"In 1962, ambitious plus-size teen Tracy Turnblad tries to integrate a racially divided Baltimore one Watusi at a time.",CAST IN A MOTION PICTURE,False
2254,18576,70065096,Movie,Adam Shankman,John Travolta,2007,"In 1962, ambitious plus-size teen Tracy Turnblad tries to integrate a racially divided Baltimore one Watusi at a time.",CAST IN A MOTION PICTURE,False
2268,18577,70065096,Movie,Adam Shankman,Michelle Pfeiffer,2007,"In 1962, ambitious plus-size teen Tracy Turnblad tries to integrate a racially divided Baltimore one Watusi at a time.",CAST IN A MOTION PICTURE,False
2276,18578,70065096,Movie,Adam Shankman,Christopher Walken,2007,"In 1962, ambitious plus-size teen Tracy Turnblad tries to integrate a racially divided Baltimore one Watusi at a time.",CAST IN A MOTION PICTURE,False
2287,18579,70065096,Movie,Adam Shankman,Amanda Bynes,2007,"In 1962, ambitious plus-size teen Tracy Turnblad tries to integrate a racially divided Baltimore one Watusi at a time.",CAST IN A MOTION PICTURE,False
2304,18580,70065096,Movie,Adam Shankman,James Marsden,2007,"In 1962, ambitious plus-size teen Tracy Turnblad tries to integrate a racially divided Baltimore one Watusi at a time.",CAST IN A MOTION PICTURE,False
2323,18581,70065096,Movie,Adam Shankman,Queen Latifah,2007,"In 1962, ambitious plus-size teen Tracy Turnblad tries to integrate a racially divided Baltimore one Watusi at a time.",CAST IN A MOTION PICTURE,False
2337,18582,70065096,Movie,Adam Shankman,Zac Efron,2007,"In 1962, ambitious plus-size teen Tracy Turnblad tries to integrate a racially divided Baltimore one Watusi at a time.",CAST IN A MOTION PICTURE,False
2340,18583,70065096,Movie,Adam Shankman,Brittany Snow,2007,"In 1962, ambitious plus-size teen Tracy Turnblad tries to integrate a racially divided Baltimore one Watusi at a time.",CAST IN A MOTION PICTURE,False
2351,18584,70065096,Movie,Adam Shankman,Allison Janney,2007,"In 1962, ambitious plus-size teen Tracy Turnblad tries to integrate a racially divided Baltimore one Watusi at a time.",CAST IN A MOTION PICTURE,False
2368,18585,70065096,Movie,Adam Shankman,Elijah Kelley,2007,"In 1962, ambitious plus-size teen Tracy Turnblad tries to integrate a racially divided Baltimore one Watusi at a time.",CAST IN A MOTION PICTURE,False
2383,18586,70065096,Movie,Adam Shankman,Jerry Stiller,2007,"In 1962, ambitious plus-size teen Tracy Turnblad tries to integrate a racially divided Baltimore one Watusi at a time.",CAST IN A MOTION PICTURE,False
2390,18651,70112732,Movie,Nora Ephron,Meryl Streep,2009,"In this heartwarming tale, Julie Powell decides to spice up her uneventful life by cooking all 524 recipes outlined in Julia Child's classic cookbook.",FEMALE LEAD ROLE,False
2402,18726,60000440,Movie,Paul Thomas Anderson,Jeremy Blackman,1999,"Through chance, human action, past history and divine intervention, an eclectic cast of characters weaves and warps through each other's lives.",CAST IN A MOTION PICTURE,False
2429,18727,60000440,Movie,Paul Thomas Anderson,Tom Cruise,1999,"Through chance, human action, past history and divine intervention, an eclectic cast of characters weaves and warps through each other's lives.",CAST IN A MOTION PICTURE,False
2432,18727,60000440,Movie,Paul Thomas Anderson,Tom Cruise,1999,"Through chance, human action, past history and divine intervention, an eclectic cast of characters weaves and warps through each other's lives.",MALE SUPPORTING ROLE,False
2440,18728,60000440,Movie,Paul Thomas Anderson,Melinda Dillon,1999,"Through chance, human action, past history and divine intervention, an eclectic cast of characters weaves and warps through each other's lives.",CAST IN A MOTION PICTURE,False
2451,18729,60000440,Movie,Paul Thomas Anderson,April Grace,1999,"Through chance, human action, past history and divine intervention, an eclectic cast of characters weaves and warps through each other's lives.",CAST IN A MOTION PICTURE,False
2473,18730,60000440,Movie,Paul Thomas Anderson,Luis Guzmán,1999,"Through chance, human action, past history and divine intervention, an eclectic cast of characters weaves and warps through each other's lives.",CAST IN A MOTION PICTURE,False
