,id,show_id,type,director,full_name,release_year,description,category,won
2494,18731,60000440,Movie,Paul Thomas Anderson,Philip Baker Hall,1999,"Through chance, human action, past history and divine intervention, an eclectic cast of characters weaves and warps through each other's lives.",CAST IN A MOTION PICTURE,False
2512,18732,60000440,Movie,Paul Thomas Anderson,Philip Seymour Hoffman,1999,"Through chance, human action, past history and divine intervention, an eclectic cast of characters weaves and warps through each other's lives.",CAST IN A MOTION PICTURE,False
2530,18733,60000440,Movie,Paul Thomas Anderson,Ricky Jay,1999,"Through chance, human action, past history and divine intervention, an eclectic cast of characters weaves and warps through each other's lives.",CAST IN A MOTION PICTURE,False
2549,18734,60000440,Movie,Paul Thomas Anderson,William H. Macy,1999,"Through chance, human action, past history and divine intervention, an eclectic cast of characters weaves and warps through each other's lives.",CAST IN A MOTION PICTURE,False
2552,18735,60000440,Movie,Paul Thomas Anderson,Alfred Molina,1999,"Through chance, human action, past history and divine intervention, an eclectic cast of characters weaves and warps through each other's lives.",CAST IN A MOTION PICTURE,False
2574,18736,60000440,Movie,Paul Thomas Anderson,Julianne Moore,1999,"Through chance, human action, past history and divine intervention, an eclectic cast of characters weaves and warps through each other's lives.",CAST IN A MOTION PICTURE,False
2584,18736,60000440,Movie,Paul Thomas Anderson,Julianne Moore,1999,"Through chance, human action, past history and divine intervention, an eclectic cast of characters weaves and warps through each other's lives.",FEMALE SUPPORTING ROLE,False
2595,18737,60000440,Movie,Paul Thomas Anderson,Michael Murphy,1999,"Through chance, human action, past history and divine intervention, an eclectic cast of characters weaves and warps through each other's lives.",CAST IN A MOTION PICTURE,False
2607,18738,60000440,Movie,Paul Thomas Anderson,John C. Reilly,1999,"Through chance, human action, past history and divine intervention, an eclectic cast of characters weaves and warps through each other's lives.",CAST IN A MOTION PICTURE,False
2622,18739,60000440,Movie,Paul Thomas Anderson,Jason Robards,1999,"Through chance, human action, past history and divine intervention, an eclectic cast of characters weaves and warps through each other's lives.",CAST IN A MOTION PICTURE,False
2645,18740,60000440,Movie,Paul Thomas Anderson,Melora Walters,1999,"Through chance, human action, past history and divine intervention, an eclectic cast of characters weaves and warps through each other's lives.",CAST IN A MOTION PICTURE,False
2674,19186,70117902,Movie,Jason Reitman,George Clooney,2009,"Ryan Bingham flies around the country firing employees on behalf of companies, but he faces losing the job he savors to recent college grad Natalie.",MALE LEAD ROLE,False
2678,19188,70117902,Movie,Jason Reitman,Anna Kendrick,2009,"Ryan Bingham flies around the country firing employees on behalf of companies, but he faces losing the job he savors to recent college grad Natalie.",FEMALE SUPPORTING ROLE,False
2706,19270,70045866,Movie,Alejandro G. Iñárritu,Brad Pitt,2006,"When an American couple vacationing in Morocco falls victim to a random act of violence, a series of events unfolds across four countries.",CAST IN A MOTION PICTURE,False
2715,19271,70045866,Movie,Alejandro G. Iñárritu,Cate Blanchett,2006,"When an American couple vacationing in Morocco falls victim to a random act of violence, a series of events unfolds across four countries.",CAST IN A MOTION PICTURE,False
2724,19272,70045866,Movie,Alejandro G. Iñárritu,Gael García Bernal,2006,"When an American couple vacationing in Morocco falls victim to a random act of violence, a series of events unfolds across four countries.",CAST IN A MOTION PICTURE,False
2737,19274,70045866,Movie,Alejandro G. Iñárritu,Adriana Barraza,2006,"When an American couple vacationing in Morocco falls victim to a random act of violence, a series of events unfolds across four countries.",CAST IN A MOTION PICTURE,False
2743,19274,70045866,Movie,Alejandro G. Iñárritu,Adriana Barraza,2006,"When an American couple vacationing in Morocco falls victim to a random act of violence, a series of events unfolds across four countries.",FEMALE SUPPORTING ROLE,False
2750,19275,70045866,Movie,Alejandro G. Iñárritu,Rinko Kikuchi,2006,"When an American couple vacationing in Morocco falls victim to a random act of violence, a series of events unfolds across four countries.",CAST IN A MOTION PICTURE,False
2752,19275,70045866,Movie,Alejandro G. Iñárritu,Rinko Kikuchi,2006,"When an American couple vacationing in Morocco falls victim to a random act of violence, a series of events unfolds across four countries.",FEMALE SUPPORTING ROLE,False
2793,19345,80108616,Movie,David Mackenzie,Jeff Bridges,2016,"In a desperate bid to save their family ranch, two brothers stage a series of clever bank robberies with a pair of Texas Rangers in hot pursuit.",MALE SUPPORT,False
2803,19486,880640,Movie,Quentin Tarantino,John Travolta,1994,"This stylized crime caper weaves together stories featuring a burger-loving hit man, his philosophical partner and a washed-up boxer.",MALE LEAD ROLE,False
2807,19487,880640,Movie,Quentin Tarantino,Samuel L. Jackson,1994,"This stylized crime caper weaves together stories featuring a burger-loving hit man, his philosophical partner and a washed-up boxer.",MALE SUPPORTING ROLE,False
2808,19488,880640,Movie,Quentin Tarantino,Uma Thurman,1994,"This stylized crime caper weaves together stories featuring a burger-loving hit man, his philosophical partner and a washed-up boxer.",FEMALE SUPPORTING ROLE,False
2838,20758,70251896,Movie,Steven Spielberg,Daniel Day-Lewis,2012,"Director Steven Spielberg takes on the towering legacy of Abraham Lincoln, focusing on his stewardship of the Union during the Civil War years.",CAST IN A MOTION PICTURE,False
2846,20758,70251896,Movie,Steven Spielberg,Daniel Day-Lewis,2012,"Director Steven Spielberg takes on the towering legacy of Abraham Lincoln, focusing on his stewardship of the Union during the Civil War years.",MALE LEAD ROLE,True
2853,20759,70251896,Movie,Steven Spielberg,Sally Field,2012,"Director Steven Spielberg takes on the towering legacy of Abraham Lincoln, focusing on his stewardship of the Union during the Civil War years.",CAST IN A MOTION PICTURE,False
2855,20759,70251896,Movie,Steven Spielberg,Sally Field,2012,"Director Steven Spielberg takes on the towering legacy of Abraham Lincoln, focusing on his stewardship of the Union during the Civil War years.",FEMALE SUPPORTING ROLE,False
2859,20760,70251896,Movie,Steven Spielberg,David Strathairn,2012,"Director Steven Spielberg takes on the towering legacy of Abraham Lincoln, focusing on his stewardship of the Union during the Civil War years.",CAST IN A MOTION PICTURE,False
2872,20761,70251896,Movie,Steven Spielberg,Joseph Gordon-Levitt,2012,"Director Steven Spielberg takes on the towering legacy of Abraham Lincoln, focusing on his stewardship of the Union during the Civil War years.",CAST IN A MOTION PICTURE,False
2881,20762,70251896,Movie,Steven Spielberg,James Spader,2012,"Director Steven Spielberg takes on the towering legacy of Abraham Lincoln, focusing on his stewardship of the Union during the Civil War years.",CAST IN A MOTION PICTURE,False
2890,20763,70251896,Movie,Steven Spielberg,Hal Holbrook,2012,"Director Steven Spielberg takes on the towering legacy of Abraham Lincoln, focusing on his stewardship of the Union during the Civil War years.",CAST IN A MOTION PICTURE,False
2904,20764,70251896,Movie,Steven Spielberg,Tommy Lee Jones,2012,"Director Steven Spielberg takes on the towering legacy of Abraham Lincoln, focusing on his stewardship of the Union during the Civil War years.",CAST IN A MOTION PICTURE,False
2907,20764,70251896,Movie,Steven Spielberg,Tommy Lee Jones,2012,"Director Steven Spielberg takes on the towering legacy of Abraham Lincoln, focusing on his stewardship of the Union during the Civil War years.",MALE SUPPORTING ROLE,True
2991,21048,70100084,Movie,Gus Van Sant,Sean Penn,2008,"Sean Penn stars in this biopic about Harvey Milk, the openly gay San Francisco politician who was murdered by a disgruntled city supervisor in 1978.",CAST IN A MOTION PICTURE,False
2993,21048,70100084,Movie,Gus Van Sant,Sean Penn,2008,"Sean Penn stars in this biopic about Harvey Milk, the openly gay San Francisco politician who was murdered by a disgruntled city supervisor in 1978.",MALE LEAD ROLE,True
2998,21049,70100084,Movie,Gus Van Sant,Emile Hirsch,2008,"Sean Penn stars in this biopic about Harvey Milk, the openly gay San Francisco politician who was murdered by a disgruntled city supervisor in 1978.",CAST IN A MOTION PICTURE,False
3012,21050,70100084,Movie,Gus Van Sant,Josh Brolin,2008,"Sean Penn stars in this biopic about Harvey Milk, the openly gay San Francisco politician who was murdered by a disgruntled city supervisor in 1978.",CAST IN A MOTION PICTURE,False
3016,21050,70100084,Movie,Gus Van Sant,Josh Brolin,2008,"Sean Penn stars in this biopic about Harvey Milk, the openly gay San Francisco politician who was murdered by a disgruntled city supervisor in 1978.",MALE SUPPORTING ROLE,False
3019,21051,70100084,Movie,Gus Van Sant,Diego Luna,2008,"Sean Penn stars in this biopic about Harvey Milk, the openly gay San Francisco politician who was murdered by a disgruntled city supervisor in 1978.",CAST IN A MOTION PICTURE,False
3032,21052,70100084,Movie,Gus Van Sant,James Franco,2008,"Sean Penn stars in this biopic about Harvey Milk, the openly gay San Francisco politician who was murdered by a disgruntled city supervisor in 1978.",CAST IN A MOTION PICTURE,False
3039,21053,70100084,Movie,Gus Van Sant,Alison Pill,2008,"Sean Penn stars in this biopic about Harvey Milk, the openly gay San Francisco politician who was murdered by a disgruntled city supervisor in 1978.",CAST IN A MOTION PICTURE,False
3058,21054,70100084,Movie,Gus Van Sant,Victor Garber,2008,"Sean Penn stars in this biopic about Harvey Milk, the openly gay San Francisco politician who was murdered by a disgruntled city supervisor in 1978.",CAST IN A MOTION PICTURE,False
3062,21055,70100084,Movie,Gus Van Sant,Denis O'Hare,2008,"Sean Penn stars in this biopic about Harvey Milk, the openly gay San Francisco politician who was murdered by a disgruntled city supervisor in 1978.",CAST IN A MOTION PICTURE,False
3077,21056,70100084,Movie,Gus Van Sant,Joseph Cross,2008,"Sean Penn stars in this biopic about Harvey Milk, the openly gay San Francisco politician who was murdered by a disgruntled city supervisor in 1978.",CAST IN A MOTION PICTURE,False
3117,21502,60003378,Movie,Stephen Daldry,Jamie Bell,2000,"When a boy trades boxing school for ballet lessons, he may take his newfound talent all the way to the top - and win over his disapproving father.",CAST IN A MOTION PICTURE,False
3121,21502,60003378,Movie,Stephen Daldry,Jamie Bell,2000,"When a boy trades boxing school for ballet lessons, he may take his newfound talent all the way to the top - and win over his disapproving father.",MALE LEAD ROLE,False
3122,21503,60003378,Movie,Stephen Daldry,Gary Lewis,2000,"When a boy trades boxing school for ballet lessons, he may take his newfound talent all the way to the top - and win over his disapproving father.",CAST IN A MOTION PICTURE,False
3190,21514,60003378,Movie,Stephen Daldry,Jamie Draven,2000,"When a boy trades boxing school for ballet lessons, he may take his newfound talent all the way to the top - and win over his disapproving father.",CAST IN A MOTION PICTURE,False
3197,21515,60003378,Movie,Stephen Daldry,Julie Walters,2000,"When a boy trades boxing school for ballet lessons, he may take his newfound talent all the way to the top - and win over his disapproving father.",CAST IN A MOTION PICTURE,False
3198,21515,60003378,Movie,Stephen Daldry,Julie Walters,2000,"When a boy trades boxing school for ballet lessons, he may take his newfound talent all the way to the top - and win over his disapproving father.",FEMALE SUPPORTING ROLE,False
3212,22107,80223779,Movie,Noah Baumbach,Scarlett Johansson,2019,Academy Award-nominated filmmaker Noah Baumbach directs this incisive and compassionate look at a marriage coming apart and a family staying together., FEMALE ACTOR IN A LEADING ROLE,False
3216,22108,80223779,Movie,Noah Baumbach,Adam Driver,2019,Academy Award-nominated filmmaker Noah Baumbach directs this incisive and compassionate look at a marriage coming apart and a family staying together., MALE ACTOR IN A LEADING ROLE,False
3220,22109,80223779,Movie,Noah Baumbach,Laura Dern,2019,Academy Award-nominated filmmaker Noah Baumbach directs this incisive and compassionate look at a marriage coming apart and a family staying together., FEMALE ACTOR IN A SUPPORTING ROLE,True
3236,22242,80042368,Movie,Sofia Coppola,Bill Murray,2015,"Bill Murray rounds up an all-star cast for an evening of music, mischief and barroom camaraderie in this irreverent twist on holiday variety shows.",MALE TV MOVIE OR MINISERIES,False
3465,23763,80058477,Movie,Tom Hooper,Eddie Redmayne,2015,"In 1920s Denmark, married artists embark on a journey of unconditional love when the husband announces his intentions to live life as a woman.",MALE LEAD,False
3466,23764,80058477,Movie,Tom Hooper,Alicia Vikander,2015,"In 1920s Denmark, married artists embark on a journey of unconditional love when the husband announces his intentions to live life as a woman.",FEMALE SUPPORT,True
3487,23821,80000644,Movie,James Marsh,Emily Watson,2014,"As his esteem grows in the world of physics, Stephen Hawking's body is ravaged by ALS, forcing his increasing dependence on his devoted wife, Jane.",CAST IN A MOTION PICTURE,False
3492,23822,80000644,Movie,James Marsh,Charlie Cox,2014,"As his esteem grows in the world of physics, Stephen Hawking's body is ravaged by ALS, forcing his increasing dependence on his devoted wife, Jane.",CAST IN A MOTION PICTURE,False
3504,23823,80000644,Movie,James Marsh,Felicity Jones,2014,"As his esteem grows in the world of physics, Stephen Hawking's body is ravaged by ALS, forcing his increasing dependence on his devoted wife, Jane.",CAST IN A MOTION PICTURE,False
3506,23823,80000644,Movie,James Marsh,Felicity Jones,2014,"As his esteem grows in the world of physics, Stephen Hawking's body is ravaged by ALS, forcing his increasing dependence on his devoted wife, Jane.",FEMALE ACTOR IN A LEADING ROLE,False
3526,23826,80000644,Movie,James Marsh,Eddie Redmayne,2014,"As his esteem grows in the world of physics, Stephen Hawking's body is ravaged by ALS, forcing his increasing dependence on his devoted wife, Jane.",CAST IN A MOTION PICTURE,False
3531,23826,80000644,Movie,James Marsh,Eddie Redmayne,2014,"As his esteem grows in the world of physics, Stephen Hawking's body is ravaged by ALS, forcing his increasing dependence on his devoted wife, Jane.",MALE ACTOR IN A LEADING ROLE,True
3533,23827,80000644,Movie,James Marsh,David Thewlis,2014,"As his esteem grows in the world of physics, Stephen Hawking's body is ravaged by ALS, forcing his increasing dependence on his devoted wife, Jane.",CAST IN A MOTION PICTURE,False
3545,23828,80000644,Movie,James Marsh,Simon Mcburney,2014,"As his esteem grows in the world of physics, Stephen Hawking's body is ravaged by ALS, forcing his increasing dependence on his devoted wife, Jane.",CAST IN A MOTION PICTURE,False
3709,24486,70023451,Movie,Craig Brewer,Terrence Howard,2005,A pimp with aspirations of grandeur wants to make it as a rapper but discovers that fame isn't all it's cracked up to be in this indie drama.,CAST IN A MOTION PICTURE,False
3710,24487,70023451,Movie,Craig Brewer,Anthony Anderson,2005,A pimp with aspirations of grandeur wants to make it as a rapper but discovers that fame isn't all it's cracked up to be in this indie drama.,CAST IN A MOTION PICTURE,False
3726,24488,70023451,Movie,Craig Brewer,Taryn Manning,2005,A pimp with aspirations of grandeur wants to make it as a rapper but discovers that fame isn't all it's cracked up to be in this indie drama.,CAST IN A MOTION PICTURE,False
3734,24489,70023451,Movie,Craig Brewer,Taraji P. Henson,2005,A pimp with aspirations of grandeur wants to make it as a rapper but discovers that fame isn't all it's cracked up to be in this indie drama.,CAST IN A MOTION PICTURE,False
3760,24492,70023451,Movie,Craig Brewer,Paula Jai Parker,2005,A pimp with aspirations of grandeur wants to make it as a rapper but discovers that fame isn't all it's cracked up to be in this indie drama.,CAST IN A MOTION PICTURE,False
3767,24493,70023451,Movie,Craig Brewer,Elise Neal,2005,A pimp with aspirations of grandeur wants to make it as a rapper but discovers that fame isn't all it's cracked up to be in this indie drama.,CAST IN A MOTION PICTURE,False
3777,24494,70023451,Movie,Craig Brewer,Isaac Hayes,2005,A pimp with aspirations of grandeur wants to make it as a rapper but discovers that fame isn't all it's cracked up to be in this indie drama.,CAST IN A MOTION PICTURE,False
3785,24560,70044689,Movie,Martin Scorsese,Leonardo Dicaprio,2006,Two rookie Boston cops are sent deep undercover – one inside the gang of a charismatic Irish mob boss and the other double-crossing his own department.,CAST IN A MOTION PICTURE,False
3791,24560,70044689,Movie,Martin Scorsese,Leonardo Dicaprio,2006,Two rookie Boston cops are sent deep undercover – one inside the gang of a charismatic Irish mob boss and the other double-crossing his own department.,MALE SUPPORTING ROLE,False
3798,24561,70044689,Movie,Martin Scorsese,Matt Damon,2006,Two rookie Boston cops are sent deep undercover – one inside the gang of a charismatic Irish mob boss and the other double-crossing his own department.,CAST IN A MOTION PICTURE,False
3804,24562,70044689,Movie,Martin Scorsese,Jack Nicholson,2006,Two rookie Boston cops are sent deep undercover – one inside the gang of a charismatic Irish mob boss and the other double-crossing his own department.,CAST IN A MOTION PICTURE,False
3816,24563,70044689,Movie,Martin Scorsese,Mark Wahlberg,2006,Two rookie Boston cops are sent deep undercover – one inside the gang of a charismatic Irish mob boss and the other double-crossing his own department.,CAST IN A MOTION PICTURE,False
3827,24564,70044689,Movie,Martin Scorsese,Martin Sheen,2006,Two rookie Boston cops are sent deep undercover – one inside the gang of a charismatic Irish mob boss and the other double-crossing his own department.,CAST IN A MOTION PICTURE,False
3839,24565,70044689,Movie,Martin Scorsese,Ray Winstone,2006,Two rookie Boston cops are sent deep undercover – one inside the gang of a charismatic Irish mob boss and the other double-crossing his own department.,CAST IN A MOTION PICTURE,False
3850,24566,70044689,Movie,Martin Scorsese,Vera Farmiga,2006,Two rookie Boston cops are sent deep undercover – one inside the gang of a charismatic Irish mob boss and the other double-crossing his own department.,CAST IN A MOTION PICTURE,False
3853,24567,70044689,Movie,Martin Scorsese,Anthony Anderson,2006,Two rookie Boston cops are sent deep undercover – one inside the gang of a charismatic Irish mob boss and the other double-crossing his own department.,CAST IN A MOTION PICTURE,False
3862,24568,70044689,Movie,Martin Scorsese,Alec Baldwin,2006,Two rookie Boston cops are sent deep undercover – one inside the gang of a charismatic Irish mob boss and the other double-crossing his own department.,CAST IN A MOTION PICTURE,False
3883,25742,60021787,Movie,Martin Scorsese,Daniel Day-Lewis,2002,"In the crime-ridden slums of New York in the 1860s, vengeful orphan Amsterdam Vallon joins the cutthroat gang of his father's killer, Bill the Butcher.",MALE LEAD ROLE,True
3902,26609,60010514,Movie,Quentin Tarantino,Pam Grier,1997,"When an aging flight attendant's caught smuggling cash and forced to help with an investigation, she hatches a clever plan to make off with the dough.",FEMALE LEAD ROLE,False
3915,26728,60031278,Movie,Nancy Meyers,Diane Keaton,2003,"Still sexy at 60, Harry Sanborn wines and dines women half his age. But a getaway with his girlfriend goes awry when her mother drops in unannounced.",FEMALE LEAD ROLE,False
3930,28774,607931,Movie,Jocelyn Moorhouse,Winona Ryder,1995,"A conflicted young woman spends the summer with her grandmother, her great-aunt and their quilting circle, whose life stories captivate her.",CAST IN A MOTION PICTURE,False
3932,28775,607931,Movie,Jocelyn Moorhouse,Anne Bancroft,1995,"A conflicted young woman spends the summer with her grandmother, her great-aunt and their quilting circle, whose life stories captivate her.",CAST IN A MOTION PICTURE,False
3942,28776,607931,Movie,Jocelyn Moorhouse,Ellen Burstyn,1995,"A conflicted young woman spends the summer with her grandmother, her great-aunt and their quilting circle, whose life stories captivate her.",CAST IN A MOTION PICTURE,False
3953,28777,607931,Movie,Jocelyn Moorhouse,Kate Nelligan,1995,"A conflicted young woman spends the summer with her grandmother, her great-aunt and their quilting circle, whose life stories captivate her.",CAST IN A MOTION PICTURE,False
3958,28778,607931,Movie,Jocelyn Moorhouse,Alfre Woodard,1995,"A conflicted young woman spends the summer with her grandmother, her great-aunt and their quilting circle, whose life stories captivate her.",CAST IN A MOTION PICTURE,False
4018,28784,607931,Movie,Jocelyn Moorhouse,Maya Angelou,1995,"A conflicted young woman spends the summer with her grandmother, her great-aunt and their quilting circle, whose life stories captivate her.",CAST IN A MOTION PICTURE,False
4051,28788,607931,Movie,Jocelyn Moorhouse,Jean Simmons,1995,"A conflicted young woman spends the summer with her grandmother, her great-aunt and their quilting circle, whose life stories captivate her.",CAST IN A MOTION PICTURE,False
4082,28791,607931,Movie,Jocelyn Moorhouse,Samantha Mathis,1995,"A conflicted young woman spends the summer with her grandmother, her great-aunt and their quilting circle, whose life stories captivate her.",CAST IN A MOTION PICTURE,False
